barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,servicios_basicos_score,tamano_promedio_hogar,cluster_barrio,cluster_descripcion,categoria_infraestructura,tooltip_html
DE LOS DOCENTES,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.19473719256359964,-0.5454591245138511,-0.28378320797232354,1.682563641638338,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.12044502564829934,4.3158392132655194,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.6324339436272991,0.0,0.0,-0.39633184691332374,8.892887321558892,9.983349717326119,3.401135966915598,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Baja,"<b>DE LOS DOCENTES</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Baja"
DEAN FUNES,-0.1634685806341646,-0.13150500659116676,-0.23709223435938104,-0.3453044630598648,-0.15505647173124384,-0.31179283249633316,0.040503131997361934,-0.48584923172746025,1.4703786183567922,1.1466994844980094,-0.01775467976875174,-0.28378320797232354,0.32441586554464696,0.2560840934224196,1.4200110202284506,-0.05825500286529578,-0.4167327248757193,-0.2757577768833604,0.9089852513221364,-0.06326025133363765,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.38500463639999705,0.0,0.0,0.046613548177272854,-0.8877404626502647,-0.7336429369100543,-0.3874295498982634,-0.6046659617015194,0.39709002759836504,-0.2785012711963449,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>DEAN FUNES</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 2124.0<br>Score Infra: Alta"
DIPAS,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,-1.228937512181561,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,-2.20049239317244,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>DIPAS</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Muy Baja"
DUCASSE,-0.40015551791642806,-0.2926705696882562,-0.1608696886262467,0.5411406435314153,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,3.7818826836198247,7.470615247788452,-0.515131282861834,-0.28378320797232354,0.32441586554464696,-0.5890128406586342,-0.44690291629477147,0.038948927865702525,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,0.6775508510652563,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.555998590510569,0.0,0.0,-0.2992479247016861,-0.3407833487914546,0.0340317929337837,0.5487572054570931,-0.040696876810483125,0.39709002759836504,-1.504633885663426,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Muy Alta,"<b>DUCASSE</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 936.0<br>Score Infra: Muy Alta"
EJERCITO ARGENTINO,-0.21905414923833255,-0.16340808734076126,-0.34380379838576913,-0.691018054630464,0.04236078866884495,0.3820164434189307,-0.31679235383650955,-0.48584923172746025,2.394980244462005,3.8295728386212278,-0.1572627513680309,-0.28378320797232354,0.32441586554464696,0.11059121466121254,-0.44690291629477147,0.45767355255307934,-0.4167327248757193,-0.2757577768833604,2.0350684455044012,0.024842911598224108,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.3718395229911162,0.0,0.0,-0.3113834149781408,1.0691703214445203,1.0854675135062708,0.6117949601371644,1.0872412929715896,0.39709002759836504,-0.5515330606646568,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Muy Alta,"<b>EJERCITO ARGENTINO</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 1845.0<br>Score Infra: Muy Alta"
EL BALCON,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.9335856095167617,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.7341143412789614,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-1.0302819582976035,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EL BALCON</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Muy Baja"
EL BOSQUE,-0.2698581635539699,-0.2827696135935545,-0.35904830753239597,-0.6573331405799954,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-0.04315657920701341,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.46256566911239344,0.13280030843022375,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.854176494313987,0.0,0.0,0.6473203168617806,-1.292663514554285,-1.1191962056118911,-0.5169383339377813,-0.6046659617015194,-0.9018959917281483,1.0930636217446639,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EL BOSQUE</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 1590.0<br>Score Infra: Muy Baja"
EL CABILDO,0.41928334828049924,0.22547946593446833,0.2659765674793056,0.2539324289958406,0.4371953094690225,1.0758257193341945,-0.31679235383650955,1.9142459730061934,1.0080778053041857,-0.003103381554798346,-0.46660673621860643,-0.28378320797232354,0.32441586554464696,1.1486467893688312,-0.44690291629477147,-0.020868875661065663,0.6676515123592494,-0.2757577768833604,-0.3720494450568707,-0.4020231172547399,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.0719031375331053,0.0,0.0,-0.06867360944904678,0.42169029384884815,0.10804863505636342,-0.39252637004084084,2.215179462753662,1.6956864290426572,0.8970763131345628,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Media,"<b>EL CABILDO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 5049.0<br>Score Infra: Media"
EL CERRITO,0.14235166240310343,-0.0005923648945548148,0.395554895225634,1.1049197313234693,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,1.9142459730061934,-0.28636447124311254,-0.38637100357240095,-0.515131282861834,-0.28378320797232354,1.682563641638338,0.8163864563113237,-0.44690291629477147,-0.5592291074019788,1.078403117372495,-0.2757577768833604,-0.7049650487865049,0.031047359692017166,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.4214295309883928,0.0,0.0,0.02234256762436343,-0.39862894467350724,-0.5130697735597427,-0.4551393897090308,-0.040696876810483125,1.6956864290426572,1.2152959891287018,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Media,"<b>EL CERRITO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 3659.0<br>Score Infra: Media"
EL PRADO,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.6562051216851977,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.18638963216703167,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4337783897433415,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Media,"<b>EL PRADO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Media"
EL PUEBLITO,-0.32464680644338273,-0.32402359732147845,0.5403777321185892,5.7037969443190315,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.2392108129987104,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,-1.228937512181561,0.0,0.0,-0.15968978652245705,-0.8011545980125295,-0.7851099952513106,-0.5312023514201333,-0.6046659617015194,-2.20049239317244,1.1869020680933162,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EL PUEBLITO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 1315.0<br>Score Infra: Muy Baja"
EL QUEBRACHAL,-0.4870204208247335,-0.39663060868262456,-0.3666705621057094,-0.4747254486221917,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.28636447124311254,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.4137282634283557,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.361917639597267,0.0,0.0,0.7990139453174644,-1.4309896949702752,-1.1946091276991901,-0.47825205327224624,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Alta,"<b>EL QUEBRACHAL</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 500.0<br>Score Infra: Alta"
EL QUEBRACHO,0.28221212534262274,0.052762787393560134,0.6318447869983504,1.452406213107251,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,0.08347617919897267,-0.003103381554798346,0.898146138122168,-0.28378320797232354,1.682563641638338,0.9979945886657383,-0.44690291629477147,-0.41716182402590457,-0.4167327248757193,-0.2757577768833604,-0.6190513445982122,-0.07815092675874105,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.7843785970034074,0.0,0.0,0.058749038453727566,-0.29258022470498074,-0.4996599235884025,-0.49265764909189197,0.5232722080805532,0.39709002759836504,1.7535685531470808,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EL QUEBRACHO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 4361.0<br>Score Infra: Muy Baja"
EL REFUGIO,-0.34735918931390297,-0.3229234910887338,-0.3895373258256497,-0.8115745891268782,-0.35247373213133265,-0.6586974704539651,0.040503131997361934,-0.48584923172746025,-0.5637449590746765,-0.19473719256359964,0.3401138517250513,-0.28378320797232354,-1.0337319105490443,-0.33207860795267313,3.286924956751673,-0.14050448271460195,-0.4167327248757193,-0.2757577768833604,-0.40273291083840385,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.5062608215658666,0.0,0.0,-0.20823174762827587,-0.7045254672916209,-0.6650391416486281,-0.3823327297556861,-0.8866505041470376,0.39709002759836504,0.5549641913911353,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Baja,"<b>EL REFUGIO</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 1201.0<br>Score Infra: Baja"
EL TREBOL,-0.3348076093065102,-0.2800193480116929,-0.35904830753239597,-0.6591060307931779,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.5637449590746765,-0.003103381554798346,-0.18152502468964465,-0.28378320797232354,0.32441586554464696,-0.27945352414542785,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.433416376619937,0.3338244266691196,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8353847527303694,0.0,0.0,-0.2992479247016861,0.05961906811861355,0.11003122252165135,-0.37858090381739995,-0.6046659617015194,-0.9018959917281483,-0.35883529168670397,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EL TREBOL</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 1264.0<br>Score Infra: Muy Baja"
EL VIEJO ALGARROBO,-0.4870204208247335,-0.39663060868262456,-0.37429281667902287,-0.5633699592813196,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,1.100537967914707,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,0.7343308938643821,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,1.8340599757482867,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.9023035425515222,0.0,0.0,-0.25677370873409466,-1.051050074982334,-0.7832375640170939,0.32888604763979723,-0.040696876810483125,0.39709002759836504,-1.3422345080342082,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Muy Alta,"<b>EL VIEJO ALGARROBO</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 500.0<br>Score Infra: Muy Alta"
EMAUS,-0.4870204208247335,-0.39663060868262456,-0.39715958039896315,-0.8293034912587037,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.8411254469062404,-0.5780048145812022,-0.5090657145314306,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4272796834636304,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8310894975112567,0.0,0.0,-0.39026410177509635,3.704746074798699,4.365999841177224,0.7801669977638348,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>EMAUS</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Muy Baja"
EMPALME,0.09593073951861911,0.12041932070735538,-0.3133147800925154,-0.7317945295336629,0.8320298302692002,1.0758257193341945,0.3977986178312334,-0.48584923172746025,-0.37882463385363385,0.7634318624804068,-0.06627922641197928,2.831525786212739,-1.0337319105490443,0.7482834066784174,0.6209718553965115,0.7642397956277661,-0.4167327248757193,3.976094957602642,-0.7279776481226548,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.33077703925870056,0.0,0.0,-0.020131648343227997,-0.35485093152435004,-0.23487720558982134,-0.3679979231046872,-0.040696876810483125,0.39709002759836504,-0.4673900995475992,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>EMPALME</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 3426.0<br>Score Infra: Alta"
EMPALME CASAS DE OBREROS Y EMPLEADOS,-0.3409837835958622,-0.3003713133174687,-0.30569252551920195,-0.30275509794348326,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.9156176426936644,1.3383332955068108,-0.39988548458416856,-0.28378320797232354,0.32441586554464696,-0.30525013385486116,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.5717481122032513,0.35864221904429183,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.4644668579535803,0.0,0.0,-0.29318017956345876,-0.061844470349201895,-0.08106882949848238,0.08898155509542645,-0.6046659617015194,-0.9018959917281483,0.022058770983103514,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Alta,"<b>EMPALME CASAS DE OBREROS Y EMPLEADOS</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 1233.0<br>Score Infra: Alta"
ESCOBAR,-0.15231162062759326,-0.10345229765617849,-0.3514260529590825,-0.7495234316654884,0.23977804906893374,0.035111805461298766,0.3977986178312334,-0.48584923172746025,0.5457769922515792,-0.003103381554798346,2.2204400341501183,-0.28378320797232354,-1.0337319105490443,0.28291256752023064,1.4200110202284506,0.6072180613699998,-0.4167327248757193,-0.2757577768833604,0.15570616638549856,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.22822782090238727,0.0,0.0,-0.13541880596954767,-0.4551998972614906,-0.3155506073156373,-0.31288855531306947,-0.6046659617015194,0.39709002759836504,-0.5214078029807722,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>ESCOBAR</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 2180.0<br>Score Infra: Alta"
ESCUELA DE SUBOFICIALES,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,-0.8411254469062404,-0.5780048145812022,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,3.2290985212218493,-0.2757577768833604,-0.4272796834636304,1.8340599757482867,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.361917639597267,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,0.39709002759836504,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>ESCUELA DE SUBOFICIALES</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Alta"
ESTACION FLORES,0.18558488242856738,0.05661315920816637,0.5403777321185892,1.2290220462462484,0.4371953094690225,1.0758257193341945,-0.31679235383650955,1.9142459730061934,0.17593634180949397,-0.38637100357240095,1.1953589863119367,-0.28378320797232354,0.32441586554464696,0.87623459083721,-0.44690291629477147,0.2034478875643149,0.996252796369846,-0.2757577768833604,-0.5270009472536129,-0.3275697401292229,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.04729019479726924,0.0,0.0,0.02234256762436343,-0.3342959932136808,-0.4296120200208159,-0.4110023430576838,2.215179462753662,1.6956864290426572,0.88287935261687,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>ESTACION FLORES</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 3876.0<br>Score Infra: Alta"
ESTADIO CORDOBA,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.6562051216851977,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.18638963216703167,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4337783897433415,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Media,"<b>ESTADIO CORDOBA</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Media"
FERIAR,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.10144414602206994,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,2.0273975790590177,1.8340599757482867,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.7597656542675713,0.0,0.0,-0.40239959205155107,-0.04089612566407335,-0.08106882949848238,-0.3320724200163815,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Muy Alta,"<b>FERIAR</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 500.0<br>Score Infra: Muy Alta"
FERRER,-0.21925338066702132,-0.25251669219307693,0.6547115507182907,4.4166786495484915,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.17593634180949397,0.18853042945400297,-0.4180821895753789,-0.28378320797232354,1.682563641638338,0.10955935027283484,-0.44690291629477147,-0.7611141943048213,2.551632207353336,-0.2757577768833604,0.04064316970474941,0.6986459745841528,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.4435274887604063,0.0,0.0,-0.27497694414877677,0.33887768132962165,-0.015533062218912243,-0.006194482150341139,-0.6046659617015194,0.39709002759836504,1.2397078358725395,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>FERRER</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 1844.0<br>Score Infra: Alta"
FERREYRA,0.1839910309990572,0.059363424790027965,0.36506587693238024,0.8230301874274424,0.4371953094690225,0.7289210813765625,0.040503131997361934,-0.48584923172746025,0.7306973174726218,-0.38637100357240095,-0.14513161470722402,5.9468347803978014,0.32441586554464696,0.8741708620604547,0.2998626583145174,0.2034478875643149,-0.4167327248757193,3.976094957602642,-0.28766991415765475,-0.32632885051046434,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.3366830151849806,0.0,0.0,0.13762972525068312,-0.5814747103959017,-0.6018833893380836,-0.4152496931764983,0.24128766563503504,0.39709002759836504,0.8375183324261924,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Alta,"<b>FERREYRA</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 3868.0<br>Score Infra: Alta"
FERREYRA SEGUNDA SECCION,-0.39955782363036174,-0.38837981193703974,-0.1608696886262467,1.720112635297818,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.585917247493502,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.060612267374309844,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.5937766466552857,0.0,0.0,-0.3417221406692776,0.4652706803216338,-0.04361981159965671,-0.11248441887367329,-0.6046659617015194,-0.9018959917281483,1.8908635493730614,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Baja,"<b>FERREYRA SEGUNDA SECCION</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 939.0<br>Score Infra: Baja"
FERROVIARIO MITRE,-0.3609069264647396,-0.3141226412267767,-0.08464714289311237,1.2095202539012404,0.6346125698691113,1.0758257193341945,0.040503131997361934,-0.48584923172746025,-0.19390430863259123,0.9550656734892082,-0.460541167888203,-0.28378320797232354,0.32441586554464696,-0.3919267424785595,0.17664633850398476,2.830571046205563,-0.4167327248757193,-0.2757577768833604,0.1771845924325718,0.4479862715949123,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.3503632468955533,0.0,0.0,-0.29318017956345876,-0.17713650727834612,-0.1590875840198278,0.41344370958852855,0.5232722080805532,0.39709002759836504,-0.06606626442550195,1.8153931182840382,"Núcleo Consolidado (Alto Estándar, Alta Infraestructura)",Muy Alta,"<b>FERROVIARIO MITRE</b><hr>Tipología: Núcleo Consolidado (Alto Estándar, Alta Infraestructura)<br>Pob: 1133.0<br>Score Infra: Muy Alta"
FINCA LA DOROTEA,-0.4870204208247335,-0.39663060868262456,-0.32855928923914224,-0.03150289532655163,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.8411254469062404,-0.5780048145812022,-0.4726723045490099,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4272796834636304,1.8340599757482867,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8310894975112567,0.0,0.0,-0.3113834149781408,-0.7916430126443242,-0.5023700702096493,-0.3563531048622709,-0.6046659617015194,-0.9018959917281483,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>FINCA LA DOROTEA</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Muy Baja"
FINCAS DEL SUR,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,0.5888021532715925,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,-1.228937512181561,0.0,0.0,-0.04440262889613742,-1.307525982783879,-1.060931367491512,-0.5312023514201333,-0.6046659617015194,-2.20049239317244,-1.3422345080342082,-0.5508448775795894,"Transición Urbana (Vulnerabilidad Media, Servicios Básicos)",Muy Baja,"<b>FINCAS DEL SUR</b><hr>Tipología: Transición Urbana (Vulnerabilidad Media, Servicios Básicos)<br>Pob: 500.0<br>Score Infra: Muy Baja"
