barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
ALEJANDRO CENTENO,-0.3413822464532398,-0.2690182856842465,-0.3895373258256497,-0.836395052111434,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.10144414602206994,-0.19473719256359964,-0.4180821895753789,-0.28378320797232354,0.32441586554464696,-0.3073138626316166,-0.44690291629477147,0.4501963271122335,-0.4167327248757193,-0.2757577768833604,0.20479971163595143,0.3598831086630504,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.18205382729692687,-31.3583,-64.2315,-0.25070596359586733,-0.3846743296637803,-0.22471648550915532,-0.15163996183426404,0.5232834139560907,-0.7366607578384528,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>ALEJANDRO CENTENO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1231.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
ALMIRANTE BROWN,-0.38361930933525984,-0.37132816532949786,-0.30569252551920195,0.0181380306425601,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.003103381554798346,-0.4484100312273961,-0.28378320797232354,1.682563641638338,-0.5013043676465591,-0.44690291629477147,0.704421992100998,-0.4167327248757193,-0.2757577768833604,-0.1373209318281426,1.7881470598542177,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.08702130557406086,-31.4616,-64.0911,-0.32351890525459553,0.19600652850165942,-0.13507409844133306,0.14255967328727456,0.5232834139560907,1.4965557139760788,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>ALMIRANTE BROWN</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1019.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
ALTA CORDOBA,6.3017905117452395,6.402025909679239,2.430696866300321,-0.3931724988157939,5.964878600671509,3.85106282299525,6.829117362840919,-0.48584923172746025,1.8402192687988774,0.9550656734892082,2.7542100472256212,2.831525786212739,-1.0337319105490443,3.1339538726068636,1.8157967747713737,-0.050777777424449756,-0.4167327248757193,0.5154114839449621,-0.9028734030773934,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.6743126820136469,-31.3904,-64.1842,2.4979825840211225,0.07542568149682011,0.2660879953742619,-0.5146272814266659,-0.7907416643250791,-0.9097783137930678,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>ALTA CORDOBA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 34575.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
ALTAMIRA,0.629273274118467,0.5357094235684563,-0.13038067033299297,-0.5810988614131453,-0.15505647173124384,-0.31179283249633316,0.040503131997361934,1.9142459730061934,0.5457769922515792,-0.003103381554798346,0.006507593552862024,-0.28378320797232354,-1.0337319105490443,1.3447010231605299,1.4200110202284506,-0.5143657547569027,0.4814441180865779,-0.2757577768833604,-0.6129146514419056,-0.6477192617689459,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.5347168873924876,-31.4252,-64.1313,0.03447805790081814,0.32310854391771543,0.2684448519997443,-0.45889161913745363,-0.6046351081736687,-0.09612580080637743,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>ALTAMIRA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 6103.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
ALTO ALBERDI,5.4843439598352,5.049445296519706,2.5602751940466493,-0.235385269842546,7.346799423472129,4.544872098910514,8.615594792010276,1.9142459730061934,3.4120420331777397,1.913234728533215,1.692735589405019,5.9468347803978014,1.682563641638338,3.003938959671316,1.8867395043592563,0.21840233844600693,-0.23600201866989115,1.5248343339673047,-0.7985496194201809,-0.5658205469308772,0.8528028654224415,2.0230629019273323,3.368976105584603,0.2968260885977624,-0.2721694121242301,-31.4078,-64.2199,1.951885521580661,0.199025034503185,0.25284704391582336,-0.5061611048764059,-0.8189396273783229,-0.44236091271560757,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>ALTO ALBERDI</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 30472.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
ALTO DE DON BOSCO,-0.45215492080419806,-0.39002997128615674,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.9264324956580293,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,-1.228937512181561,-31.387,-64.2658,0.10122325442131899,-1.2037055868104152,-1.0281099877204252,-0.5223879432644044,-0.6046351081736687,-0.16537282318822347,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Muy Baja,<b>ALTO DE DON BOSCO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 675.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
ALTO DE SANTA ANA,-0.28619514070644936,-0.2734187106152251,-0.25233674350600793,-0.08114382129566336,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,-0.38637100357240095,-0.16332831969843434,-0.28378320797232354,-1.0337319105490443,-0.09784539179101316,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4303480300417837,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8332371251208132,-31.4064,-64.2489,-0.020131648343227997,-0.8888246043146316,-0.8002805139238055,-0.4811153325818864,-0.6046351081736687,0.492473889439313,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Muy Baja,<b>ALTO DE SANTA ANA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1508.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
ALTO HERMOSO,-0.4870204208247335,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.28636447124311254,-0.19473719256359964,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.4137282634283557,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.361917639597267,-31.3303,-64.3053,-0.08687684486372885,-1.1741600914331058,-0.9576225164212796,-0.32131625019572696,-0.6046351081736687,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>ALTO HERMOSO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
ALTO PALERMO,-0.4027455264893821,-0.33557471276529716,-0.4047818349722766,-0.9179480019178317,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,1.2854582931357497,1.7216009175244136,0.41290067168989264,-0.28378320797232354,-1.0337319105490443,-0.6034589420959174,-0.44690291629477147,0.04642615330654855,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.5597569388272923,-31.3757,-64.2247,-0.24463821845763997,-0.6584319036635312,-0.5148771790884948,0.18242125454474922,-0.04067584710878904,-0.5289196906929147,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>ALTO PALERMO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 923.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
ALTO VERDE,0.2015233967236693,0.2012771288140863,-0.38191507125233626,-0.8771715270146327,0.6346125698691113,0.035111805461298766,1.1123895894989762,-0.48584923172746025,-0.37882463385363385,-0.38637100357240095,3.0453573270849863,-0.28378320797232354,-1.0337319105490443,0.8968718786047567,2.043560275027207,0.37542407270377326,-0.4167327248757193,-0.2757577768833604,-0.7694003269277244,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.48639526617747086,-31.3735,-64.2141,0.14369747038891048,-0.48996141292755635,-0.3872959471743677,-0.4680633104002354,-0.8302188125996206,-0.3558021347383004,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>ALTO VERDE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3956.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
ALTOS DE VELEZ SARSFIELD,-0.25232579782935777,-0.20741233665054679,-0.3514260529590825,-0.6892451644172815,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-0.10144414602206994,-0.003103381554798346,0.4856874916547339,-0.28378320797232354,0.32441586554464696,0.012564097765364048,-0.44690291629477147,-0.3124806678540603,-0.4167327248757193,-0.2757577768833604,-0.12658171880460597,0.0918509510111894,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4128390205501677,-31.4483,-64.2141,-0.27497694414877677,0.22629519400343673,0.24582557521907414,-0.26699161733155796,-0.04067584710878904,-0.3384903791428385,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>ALTOS DE VELEZ SARSFIELD</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1678.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
ALTOS DE VILLA CABRERA,-0.35473075217538763,-0.28661998540816075,-0.3666705621057094,-0.6963367252700117,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,0.6382371548621005,1.7216009175244136,0.5038841966459442,-0.28378320797232354,-1.0337319105490443,-0.3650982683807485,-0.44690291629477147,-0.11807280639206388,-0.4167327248757193,-0.2757577768833604,1.3308829058182163,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.6287603700846369,-31.3812,-64.2196,-0.26284145387232205,-0.35740417016352855,-0.21864430628655857,0.008159120551895433,-0.04067584710878904,-0.6327902242656838,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>ALTOS DE VILLA CABRERA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1164.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
ALTOS SAN MARTIN,-0.3318191378761786,-0.264617860753268,-0.38191507125233626,-0.7973914674214176,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.37882463385363385,-0.38637100357240095,0.528146469967558,-0.28378320797232354,-1.0337319105490443,-0.2670711514848991,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.2017562099693621,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.6850508200614285,-31.3772,-64.2144,-0.2689091990105494,-0.2074212815319473,-0.07632180908990106,-0.3601195593844191,-0.6046351081736687,-0.6327902242656838,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Baja,<b>ALTOS SAN MARTIN</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1279.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
ALTOS SUD DE SAN VICENTE,-0.38282238362050475,-0.3553766249547006,-0.24471448893269448,0.4365401209536442,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.6562051216851977,-0.38637100357240095,-0.5030001462010271,-0.28378320797232354,-1.0337319105490443,-0.49820877448142686,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4410872430653202,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8402169148518709,-31.4371,-64.1409,-0.3538576309457323,1.1820597919861773,0.7079331444125916,-0.2031425358483463,-0.6046351081736687,0.7694619789666971,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Baja,<b>ALTOS SUD DE SAN VICENTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1023.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
AMEGHINO NORTE,0.16665789670313386,0.04781230934620927,0.5403777321185892,1.2627069602967174,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,1.9142459730061934,0.5457769922515792,0.5717980514716056,-0.06627922641197928,-0.28378320797232354,0.32441586554464696,0.8504379811277758,-0.44690291629477147,-0.5667063328428249,1.0291129247709057,-0.2757577768833604,-0.3505710190097976,-0.3201244024166712,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.21149893215426468,-31.4292,-64.2372,-0.08687684486372885,0.08297493512043758,-0.10989610462975732,-0.3939842655854595,-0.04067584710878904,0.8213972457530812,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Media,<b>AMEGHINO NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 3781.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
AMEGHINO SUD,0.1005130623784609,0.09456682423785638,-0.26758125265263477,-0.6254211167427093,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,1.0080778053041857,0.7634318624804068,1.5350308128145294,-0.28378320797232354,0.32441586554464696,0.7555064573970605,-0.44690291629477147,0.10624395683331657,-0.4167327248757193,-0.2757577768833604,-0.06214644066338647,-0.2878612723289472,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.1626404040368589,-31.4344,-64.2376,-0.08080909972550149,-0.06916573700926379,-0.042354704112464295,-0.39010393466659027,1.65120193608585,-0.19999633437914646,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>AMEGHINO SUD</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3449.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
AMPLIACION ALTAMIRA,-0.2086941149465163,-0.22941446130543955,-0.12275841575967954,0.3833534145581674,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.4533168296410579,-0.38637100357240095,-0.49086900954022017,-0.28378320797232354,1.682563641638338,0.13948341753577895,-0.44690291629477147,-0.7611141943048213,2.4694818863506867,-0.2757577768833604,0.2523590835973278,0.6601783964026355,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.5535934037501667,-31.4188,-64.1301,-0.2992479247016861,0.8575594385495583,0.44999373608810916,0.16654717351301157,-0.6046351081736687,0.8387090013485423,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>AMPLIACION ALTAMIRA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1897.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION BENJAMIN MATIENZO,-0.183391723503042,-0.225014036374461,0.006819911986648839,0.9524511729897693,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,-0.28636447124311254,-0.19473719256359964,-0.3028363912977135,-0.28378320797232354,-1.0337319105490443,0.20552273839192975,-0.44690291629477147,0.71937644298269,-0.4167327248757193,-0.2757577768833604,-0.4349505499090136,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.09874848265255906,-31.4463,-64.2349,-0.14755429624600236,-0.4055847062222037,-0.5023836566987857,-0.3456565077777247,1.65120193608585,1.1676323576623113,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Media,<b>AMPLIACION BENJAMIN MATIENZO</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 2024.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
AMPLIACION CABO FARINA,-0.4870204208247335,-0.39663060868262456,-0.3133147800925154,0.14578612599170437,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.5780048145812022,-0.44234446289699264,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.12044502564829934,1.8340599757482867,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.6324339436272991,-31.4615,-64.2149,-0.3720608663604143,0.6266746118374831,1.0148155175222626,0.26143890234717687,-0.6046351081736687,-1.342572203679605,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Baja,<b>AMPLIACION CABO FARINA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
AMPLIACION EMPALME,0.0339697651964104,0.010408697432891566,-0.21422547063944075,-0.44635920521127065,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,1.2854582931357497,-0.19473719256359964,-0.4302133262361858,-0.28378320797232354,0.32441586554464696,0.6502562897825699,-0.44690291629477147,-0.7611141943048213,1.3412841445809722,-0.2757577768833604,0.19099215203426154,-0.2493936941474301,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.14500725103208092,-31.4317,-64.1252,-0.19002851221359382,0.40750915958149614,0.2977800790257123,-0.26452231583773206,-0.6046351081736687,0.059679999552775725,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>AMPLIACION EMPALME</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3115.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION GENERAL ARTIGAS,-0.12342306346772103,-0.14305612203498547,-0.25233674350600793,-0.380762267323516,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.9335856095167617,-0.7696386255900036,-0.06021365808157583,-0.28378320797232354,1.682563641638338,0.34895188837638147,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.9749795476639963,0.41944581036346407,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-1.185984959990435,-31.4632,-64.1959,-0.09901233514018355,-0.43926645140754433,-0.44621736281142454,-0.5167438255642309,-0.6046351081736687,0.423226867057467,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Baja,<b>AMPLIACION GENERAL ARTIGAS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 2325.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
AMPLIACION JARDIN ESPINOSA,-0.4832350236796468,-0.39663060868262456,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.10144414602206994,-0.003103381554798346,0.23093362177778937,-0.28378320797232354,-1.0337319105490443,-1.196780965412897,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.9154029289564218,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.6872832224450461,-31.4554,-64.1733,-0.28711243442523143,-0.8214949849683902,-0.5931771936461837,0.14009037179344866,-0.6046351081736687,-1.16945464772499,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>AMPLIACION JARDIN ESPINOSA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 519.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION JOSE IGNACIO DIAZ SECCION 2,-0.21148335494815912,-0.27011839191699116,0.022064421133275707,1.3903550556458615,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,1.9142459730061934,-0.28636447124311254,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,0.1312285024287601,-0.44690291629477147,-0.36482124593998244,2.49138863861806,-0.2757577768833604,-0.388925351236714,0.011193125791879288,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.3425889911112604,-31.4509,-64.1466,-0.2689091990105494,0.33958580110096115,-0.10111790483716251,-0.05322065943749029,-0.04067584710878904,1.912037848267155,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Alta,<b>AMPLIACION JOSE IGNACIO DIAZ SECCION 2</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 1883.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION JOSE IGNACIO DIAZ SECCION 3,-0.45354954080501947,-0.39663060868262456,-0.23709223435938104,1.0322312325829845,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.19390430863259123,-0.19473719256359964,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-0.9367511395418027,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,1.0255824212919622,1.2098924975127028,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.11010830237679105,-31.4508,-64.1432,-0.2992479247016861,-0.5828377543540367,-0.5256139703823586,-0.004892901629755531,-0.6046351081736687,0.11161526633915986,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>AMPLIACION JOSE IGNACIO DIAZ SECCION 3</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 668.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION KENNEDY,-0.4870204208247335,-0.39663060868262456,-0.3514260529590825,-0.29743642730393566,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.08347617919897267,-0.19473719256359964,-0.42414775790578235,-0.28378320797232354,-1.0337319105490443,-1.2349599477828588,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.1570767620354865,-31.4563,-64.1944,-0.365993121222187,0.2946050806452233,0.651101256755997,2.09048579455962,-0.6046351081736687,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>AMPLIACION KENNEDY</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
AMPLIACION LAS PALMAS,-0.23798113496376608,-0.22446398325808867,-0.3133147800925154,-0.5030916920331127,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,0.7306973174726218,0.7634318624804068,0.5584743116195752,-0.28378320797232354,0.32441586554464696,0.055902402077212775,-0.44690291629477147,0.09128950595162452,-0.4167327248757193,-0.2757577768833604,0.625163192842955,0.06082871054222398,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.275475628312626,-31.4011,-64.2429,-0.26284145387232205,0.1502288427649907,0.04939357799571927,-0.09272948333870415,0.5232834139560907,0.23279755550739079,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>AMPLIACION LAS PALMAS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1750.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
AMPLIACION LOS ALAMOS,-0.4282471493615452,-0.39663060868262456,-0.37429281667902287,-0.5633699592813196,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.47128479646415516,0.3801642404628043,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.7572067359641433,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.11735183415858216,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.4783416626416347,-31.3644,-64.1543,-0.347789885807505,0.39422574076158096,0.04491445926997632,0.025444231008676453,-0.6046351081736687,1.2195676244486955,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Baja,<b>AMPLIACION LOS ALAMOS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 795.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
AMPLIACION LOS PLATANOS,-0.3754508207590201,-0.3520763062564667,-0.32855928923914224,-0.2867990860248403,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.5637449590746765,-0.38637100357240095,-0.4362788945665892,-0.28378320797232354,0.32441586554464696,-0.4610616564998425,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.3168192066501112,0.5224396487204293,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.7596808794935098,-31.4186,-64.2341,-0.347789885807505,0.9808818461208,0.53592625624545,-0.17986055033513104,-0.6046351081736687,0.8560207569440043,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Baja,<b>AMPLIACION LOS PLATANOS</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1060.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
AMPLIACION PALMAR,-0.31647831786714303,-0.2976210477356071,-0.35904830753239597,-0.6378313482349872,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.008983983411548631,-0.38637100357240095,-0.5030001462010271,-0.28378320797232354,0.32441586554464696,-0.20722301695901268,-0.44690291629477147,0.33803794549954314,-0.4167327248757193,-0.2757577768833604,0.2032655383468748,0.2668163872561543,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.12514169564368496,-31.3875,-64.1203,-0.30531566983991343,0.3228315984825921,0.1282664396498796,0.033557650202675766,0.5232834139560907,0.5097856450347741,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>AMPLIACION PALMAR</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1356.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
