barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
RIVERA INDARTE,-0.24285490779755864,-0.22501666612212756,-0.23108008013650028,-0.13031812807077423,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.39148253966046764,1.2701658469767085,-0.2853478608449372,0.3188888414377209,0.04241431070995925,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.514729196669629,0.06326403402266208,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.8913197188836963,-31.334,-64.2963,0.24933733532871902,-1.0505488370013705,-0.9107260248600049,-0.5025240266672294,-0.6057028633350752,0.16113290529081967,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Baja,<b>RIVERA INDARTE</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1742.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
ROCIO,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.7538710388993024,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.12156150539144173,1.8289192919965909,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.6364348115113927,-31.3682,-64.2805,-0.4028345904491182,-1.371402623246609,-1.1711992414691983,-0.5232478739925088,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Baja,<b>ROCIO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
ROCIO DEL SUR,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.18560075341964208,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.43747401883680975,-31.4869,-64.1913,-0.36660281679479395,0.28628292539132033,0.6425529772897798,0.34364119717341984,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>ROCIO DEL SUR</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
ROGELIO MARTINEZ,-0.34959746038831513,-0.29456743491275916,-0.3828573255182983,-0.7864555551878656,1.2182252797729731,2.4527204797438578,-0.3185713204273574,-0.4889171865444709,0.07661367754521078,0.5637817412475599,-0.470504581295795,-0.2853478608449372,0.3188888414377209,-0.3380998164125854,-0.4496412372007491,2.839200277970605,-0.41923022653073,-0.2772718104008337,0.4881555783485597,0.38147820043170816,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.5515961760369266,-31.4382,-64.1782,-0.209598464292722,-0.6229572986584541,-0.5080454233316288,0.04542854667914374,4.465731989199343,-0.32354014814545196,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>ROGELIO MARTINEZ</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 1204.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
ROSEDAL,-0.12936654333303682,-0.0946774301207865,-0.36009073871102865,-0.7828895909100554,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.9384231981091942,-0.5825353958420731,0.5751064745762298,-0.2853478608449372,1.6748596541598555,0.3352761321267687,-0.4496412372007491,-0.11967879125031615,-0.41923022653073,-0.2772718104008337,-0.9770083961803102,0.42233838522353123,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.8703481758720512,-31.434,-64.2262,-0.1975212064079472,-0.01756101109829484,0.03708197864822163,-0.45334879572588815,0.5212826594503511,-0.3754694038707664,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Muy Baja,<b>ROSEDAL</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2314.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
ROSEDAL ANEXO,-0.40673845508373874,-0.35042710748476247,-0.36009073871102865,-0.5528848949912923,0.038207791871387384,0.37706951707628394,-0.3185713204273574,-0.4889171865444709,-0.5693188796894105,-0.20042968347886214,-0.5490765103497621,-0.2853478608449372,1.6748596541598555,-0.619618398267477,-0.4496412372007491,1.6960907909773066,-0.41923022653073,-0.2772718104008337,-0.20449531527043435,2.0555075894785184,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.5336697421639924,-31.4394,-64.2286,-0.31829378525569485,-0.06988156638684682,-0.051855450336053995,0.3014909992236988,1.0847754208430642,-0.16775238096950712,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>ROSEDAL ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 916.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SACHI,-0.37955680135709624,-0.36849935449335175,-0.19313576879105077,1.0339692086342822,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.10793848166468102,-0.39148253966046764,-0.5369885212645364,-0.2853478608449372,0.3188888414377209,-0.4762810983486861,-0.4496412372007491,0.6606519383020506,-0.41923022653073,-0.2772718104008337,0.4159724475279549,0.5288225031658579,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.4212837808964579,-31.4537,-64.2663,-0.31225515631330747,0.025032241499928592,-0.2461846848875629,0.19752051094772038,0.5212826594503511,1.4766740503321267,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>SACHI</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 1053.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN ANTONIO,-0.48927544742157275,-0.3986197661743339,-0.37526846324920843,-0.5671487521025335,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.01566240205973512,-0.39148253966046764,-0.5369885212645364,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,2.3357365650972284,1.8289192919965909,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.9568647255015513,-31.4744,-64.1905,-0.28206201160137057,-0.8740967597328848,-0.6270730317152952,0.19225173620400524,-0.6057028633350752,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SAN ANTONIO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN CAYETANO,-0.48927544742157275,-0.3986197661743339,-0.36009073871102865,-0.38885053821201954,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.20021456126962692,0.9458874536107709,-0.46446058675318214,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,1.721412047475061,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.558405408280292,-31.4367,-64.1435,-0.3726414457371813,0.6178208308082879,1.0053055975464145,1.8181956221144933,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>SAN CAYETANO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN DANIEL,-0.31884449449320873,-0.25897058474432566,-0.3069687028273993,-0.4138122881566915,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,1.901887855657992,-0.2924906408745728,1.3279931659739819,0.4058746273830697,-0.2853478608449372,0.3188888414377209,-0.21332418123148036,-0.4496412372007491,-0.7649522791493887,3.2113284060910634,-0.2772718104008337,-0.13845542962605137,0.26385039572797514,-1.181972429259419,2.0102828441296667,-0.29847421946995023,0.29027091864054483,0.5476507708384226,-31.449,-64.2027,-0.28206201160137057,-0.01972528621630659,0.06668788572093143,0.058424857713641025,-0.6057028633350752,-0.4966376672298339,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>SAN DANIEL</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1359.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN FELIPE,-0.08194745398509852,-0.14287008881035798,-0.07171397248561234,0.25302303179383073,0.43154695450524927,1.0689531712988085,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.20042968347886214,-0.428196619497505,-0.2853478608449372,0.3188888414377209,0.4363340845874986,-0.4496412372007491,0.7056710188531488,-0.41923022653073,-0.2772718104008337,-0.8019259086579923,-0.16208607604133166,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.34605960058092033,-31.4568,-64.136,0.08025572494187233,-0.73659168847134,-0.7175340140868816,-0.4508900341788211,2.2117609436284904,0.9573814930789794,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SAN FELIPE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2553.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN FERNANDO,0.2237965488817338,0.3746533482537904,0.08765213516527559,-0.20520337790479007,0.23487737318831833,0.031127689965021584,0.39275916217071455,-0.4889171865444709,-0.20021456126962692,-0.009376827297256658,0.9377461471330013,-0.2853478608449372,-1.0370819712844137,0.9240933857500019,1.4097002226328827,-0.029640630148119983,-0.41923022653073,-0.2772718104008337,-0.7051697971325009,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.649340376441636,-31.4476,-64.1905,-0.08882588544497436,0.1947289159184437,0.5155920087679016,-0.4498362792300781,-0.6057028633350752,-1.2755765031095556,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>SAN FERNANDO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 4094.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN FRANCISCO,-0.36566836514640305,-0.3099014626776228,-0.3904461877873882,-0.8256811622437789,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.009376827297256658,0.25477476381774816,-0.2853478608449372,-1.0370819712844137,-0.4092528645737117,-0.4496412372007491,-0.09716925097476709,-0.41923022653073,-0.2772718104008337,-0.2229250507990994,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.3702575348251264,-31.4261,-64.2114,-0.24583023794704628,-0.5122112613008559,-0.4136068783667414,-0.30617435455144565,-0.04221010194236202,-0.30623039623701326,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>SAN FRANCISCO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1123.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN IGNACIO,-0.03552039579506688,-0.0946774301207865,0.21666279373980393,1.0125734229674204,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,0.5379940755699403,-0.20042968347886214,0.5448865018631655,-0.2853478608449372,0.3188888414377209,0.5270800010828481,-0.4496412372007491,-0.4948377958428002,-0.41923022653073,-0.2772718104008337,-0.10620339245088758,-0.2029462608331547,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4923226697903435,-31.3901,-64.2483,-0.10694177227213653,-0.23998006394308094,-0.33279869495618924,-0.4245461604602455,-0.04221010194236202,0.7150449663608436,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Baja,<b>SAN IGNACIO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2787.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN JAVIER,-0.26368756211359845,-0.28197162639162116,-0.13242487063833155,0.6310152452417206,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.5825353958420731,-0.48863656492363355,-0.2853478608449372,-1.0370819712844137,-0.021520312275400886,-0.4496412372007491,0.15043569205627236,-0.41923022653073,-0.2772718104008337,-0.3857210479689738,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.352512383046042,-31.4557,-64.1017,0.30368499581020536,-1.0930804236725182,-0.9791281306881681,-0.4740726430511677,0.5212826594503511,1.1824082678886765,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>SAN JAVIER</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1637.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN JOSE,-0.4797519483056688,-0.3986197661743339,-0.3904461877873882,-0.7454469659930475,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,0.3534419163600485,-0.009376827297256658,0.33334669287171537,-0.2853478608449372,0.3188888414377209,-1.1486258432915026,-0.4496412372007491,0.6006264975672533,-0.41923022653073,-0.2772718104008337,2.6428988239083124,1.6122364938581353,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.8349808726301837,-31.3397,-64.2893,-0.31829378525569485,-0.5927628758493548,-0.39387686200106486,0.9084538496996813,-0.04221010194236202,-0.9293814649407903,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SAN JOSE</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 548.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN LORENZO,-0.194046974828551,-0.16970463739886937,-0.2766132537510397,-0.43342509168464805,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,1.901887855657992,1.4607548716193994,0.7548345974291654,-0.18039284325037772,-0.2853478608449372,0.3188888414377209,0.1785331854529831,-0.4496412372007491,-0.007131089872570919,2.3240039513403263,-0.2772718104008337,1.042583455502566,-0.024647272650654146,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,1.3983425924902884,-31.4556,-64.1105,-0.18544394852317247,-0.2729096690015057,-0.2371141009709653,-0.045545630562337396,0.5212826594503511,-0.09851337333575402,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SAN LORENZO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 1988.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN LORENZO NORTE,-0.48927544742157275,-0.3986197661743339,-0.36767960098011854,-0.4779996451572765,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.39148253966046764,-0.26500876684695773,-0.2853478608449372,0.3188888414377209,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.18560075341964208,1.8289192919965909,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.43747401883680975,-31.375,-64.2167,-0.3726414457371813,0.6178208308082879,1.0053055975464145,0.5171595120664381,-0.6057028633350752,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>SAN LORENZO NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN LUIS DE FRANCIA,-0.48927544742157275,-0.3986197661743339,-0.37526846324920843,-0.5671487521025335,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.5825353958420731,-0.4342406140401178,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,0.7356837392205475,-0.41923022653073,-0.2772718104008337,0.7999252710418097,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.7073571368501824,-31.48,-64.2537,-0.36056418785240657,0.049471840856446986,0.38344551746706856,1.2881568828967516,-0.04221010194236202,-1.3448155107433089,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Alta,<b>SAN LUIS DE FRANCIA</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN MARCELO,-0.48927544742157275,-0.3986197661743339,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.2611658367551026,1.3279931659739819,-0.5007245540088593,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,2.6428988239083124,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.1558255181761345,-31.3626,-64.2356,-0.34848692996763175,-0.2662775980056867,0.0379689043701203,1.2112327716385105,-0.6057028633350752,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SAN MARCELO</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN MARTIN,2.021952225703344,1.878483356907919,1.1652705773760417,-0.07682866390362005,3.5782602555761445,3.8364877881889075,2.5267506099649304,1.901887855657992,0.7225462347798322,0.18167602888434883,3.8509515166723998,-0.2853478608449372,-1.0370819712844137,2.12750798290992,0.9671769551924784,0.4355565355465603,-0.004745539615818924,-0.2772718104008337,-0.8218914554807127,-0.647455543871472,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.35681423802278966,-31.3938,-64.1965,0.4727666061970521,0.43357696527026945,0.4641829644703528,-0.4839076892394359,-0.29014691695515576,-0.44470841150451945,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SAN MARTIN</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 13157.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SAN MARTIN ANEXO,0.03709628496370057,0.08221153302389067,-0.12483600836924166,-0.3121823062390985,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.07661367754521078,-0.20042968347886214,0.3696106601273925,-0.2853478608449372,-1.0370819712844137,0.6539180434570291,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.4579041787895785,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.8542162197092471,-31.381,-64.2031,-0.1975212064079472,0.4733097145415619,0.5540018779144297,-0.4501875308796591,-0.6057028633350752,-0.6178059305889022,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Muy Baja,<b>SAN MARTIN ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3153.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
SAN MARTIN NORTE,-0.20257844278654827,-0.20146798062608695,-0.14760259517651136,0.15852497843185845,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,1.901887855657992,0.1688897571501567,0.5637817412475599,0.11576288933765241,-0.2853478608449372,-1.0370819712844137,0.1568779099256839,-0.4496412372007491,-0.7649522791493887,2.383995156025379,-0.2772718104008337,-0.017126337395673274,-0.647455543871472,-1.181972429259419,2.0102828441296667,-0.29847421946995023,0.29027091864054483,0.3540672968847744,-31.3728,-64.2025,-0.2639461247742084,0.3107881691218227,0.15362837151541017,-0.07224075593049406,-0.6057028633350752,0.3342304243752024,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>SAN MARTIN NORTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1945.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN NICOLAS,-0.1791665074599511,-0.18175280207126226,-0.07171397248561234,0.3920956386284317,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.39148253966046764,0.6174144363745198,-0.2853478608449372,0.3188888414377209,0.21668771852489133,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.522408253139906,-0.046934646173466786,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.8961593057325375,-31.3807,-64.1513,-0.2699847537165958,0.49394591865392734,0.30288763211300335,-0.42314115386192147,-0.6057028633350752,0.3169206724667637,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Muy Baja,<b>SAN NICOLAS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2063.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
SAN PABLO,-0.15396891604912197,-0.14013186956663234,-0.2159023555983205,-0.2604758242108494,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.3534419163600485,0.3727288850659543,-0.13204088690947482,-0.2853478608449372,0.3188888414377209,0.2785599343171756,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.008982454603268838,-0.08160389387561959,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.5514731757206248,-31.4442,-64.1609,-0.2337529800622715,0.18445457677825025,0.13470366194016933,-0.36413087673231204,-0.6057028633350752,-0.029274365702001714,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>SAN PABLO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2190.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN PEDRO NOLASCO,-0.39364364379937083,-0.3630229160059005,-0.20831349332923058,0.8253602983823808,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,-0.4889171865444709,-0.20021456126962692,-0.5825353958420731,-0.45841659221056924,-0.2853478608449372,1.6748596541598555,-0.5474341465098124,-0.4496412372007491,0.00037209021927876837,-0.41923022653073,-0.2772718104008337,0.3637548635300707,1.87473222646015,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.05885249910546073,-31.4661,-64.2402,-0.15525080381123557,-0.8949597353190126,-0.8195087070568605,-0.31741440733803794,-0.04221010194236202,0.7496644701777201,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Alta,<b>SAN PEDRO NOLASCO</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 982.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SAN RAFAEL,0.4376784665264095,0.4217507192458716,-0.25384666694377,-0.7133532874927551,0.43154695450524927,0.031127689965021584,0.7484244034697505,-0.4889171865444709,-0.20021456126962692,-0.39148253966046764,0.9740101143886785,-0.2853478608449372,-1.0370819712844137,1.1643638237433709,1.781568514599609,-0.03714381023996967,-0.41923022653073,-0.2772718104008337,-0.7758171166590502,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.6988117086742349,-31.4254,-64.222,-0.010323709193938402,0.21140656535724,0.25022709753302047,-0.46950637160661457,-0.7465760536832534,-0.392779155779205,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>SAN RAFAEL</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 5172.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN RAMON,-0.48927544742157275,-0.3986197661743339,-0.32214642736557914,0.05689499651426544,0.038207791871387384,0.37706951707628394,-0.3185713204273574,-0.4889171865444709,-0.7538710388993024,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-1.2424653705764666,-0.4496412372007491,2.839200277970605,-0.41923022653073,-0.2772718104008337,-0.12156150539144173,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,1.1558255181761345,-31.3409,-64.1008,0.23726007744394426,-1.2775709529188395,-1.0685335082128318,-0.3760734328180663,1.0847754208430642,-1.3448155107433089,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SAN RAMON</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SAN SALVADOR,-0.1716270706598605,-0.15327532193651547,-0.37526846324920843,-0.8132002872714428,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.4457179959649944,0.9458874536107709,1.4998376395959974,-0.2853478608449372,0.3188888414377209,0.23628058685911463,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.12723992424553618,-0.05807833293487305,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4751152498833525,-31.4009,-64.2324,-0.1975212064079472,-0.14217989282447202,-0.13415998082342925,-0.37747843941639037,-0.6057028633350752,-0.06389386951887749,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>SAN SALVADOR</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2101.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SAN VICENTE,3.0116025088310274,2.631493648932473,1.8027350079795934,-0.017990253319750422,6.134964812696246,7.29590605930153,3.593746333862039,-0.4889171865444709,2.8448960656935878,0.9458874536107709,1.0948900052409356,2.8154322270033805,0.3188888414377209,2.4585243373986376,0.7552120287714444,0.6381423980265017,-0.41923022653073,1.2161894304203595,-0.6882758728978914,-0.5793552358851003,0.8460434230488473,-0.49744243847086145,3.3503731135501913,0.29027091864054483,-0.09493881631327104,-31.4243,-64.154,1.1672089345716008,0.016846586986492763,0.0285990510381582,-0.4947964903764472,-0.04221010194236202,-0.18506213287794576,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SAN VICENTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 18145.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
